Year,Gender,Sector,Value
2008,,,1895.0
2009,,,1965.0
2010,,,2070.0
2011,,,2215.0
2012,,,2310.0
2013,,,2470.0
2014,,,2560.0
2015,,,2755.0
2016,,,3035.0
2017,,,3220.0
2018,,,3260.0
2019,,,3360.0
2020,,,3695.0
2021,,,3900.0
2008,Male,,2110.0
2009,Male,,2160.0
2010,Male,,2270.0
2011,Male,,2430.0
2012,Male,,2530.0
2013,Male,,2720.0
2014,Male,,2790.0
2015,Male,,3010.0
2016,Male,,3290.0
2017,Male,,3480.0
2018,Male,,3500.0
2019,Male,,3610.0
2020,Male,,3930.0
2021,Male,,4110.0
2008,Female,,1680.0
2009,Female,,1770.0
2010,Female,,1870.0
2011,Female,,2000.0
2012,Female,,2090.0
2013,Female,,2220.0
2014,Female,,2330.0
2015,Female,,2500.0
2016,Female,,2780.0
2017,Female,,2960.0
2018,Female,,3020.0
2019,Female,,3110.0
2020,Female,,3460.0
2021,Female,,3690.0
2008,Male,Total - excluding public administration (O),2080.0
2009,Male,Total - excluding public administration (O),2130.0
2010,Male,Total - excluding public administration (O),2250.0
2011,Male,Total - excluding public administration (O),2400.0
2012,Male,Total - excluding public administration (O),2500.0
2013,Male,Total - excluding public administration (O),2710.0
2014,Male,Total - excluding public administration (O),2760.0
2015,Male,Total - excluding public administration (O),2990.0
2016,Male,Total - excluding public administration (O),3250.0
2017,Male,Total - excluding public administration (O),3440.0
2018,Male,Total - excluding public administration (O),3450.0
2019,Male,Total - excluding public administration (O),3560.0
2020,Male,Total - excluding public administration (O),3880.0
2021,Male,Total - excluding public administration (O),4040.0
2008,Female,Total - excluding public administration (O),1650.0
2009,Female,Total - excluding public administration (O),1750.0
2010,Female,Total - excluding public administration (O),1850.0
2011,Female,Total - excluding public administration (O),1970.0
2012,Female,Total - excluding public administration (O),2060.0
2013,Female,Total - excluding public administration (O),2200.0
2014,Female,Total - excluding public administration (O),2300.0
2015,Female,Total - excluding public administration (O),2470.0
2016,Female,Total - excluding public administration (O),2730.0
2017,Female,Total - excluding public administration (O),2910.0
2018,Female,Total - excluding public administration (O),2970.0
2019,Female,Total - excluding public administration (O),3060.0
2020,Female,Total - excluding public administration (O),3410.0
2021,Female,Total - excluding public administration (O),3620.0
2008,Male,Private sector,2090.0
2009,Male,Private sector,2150.0
2010,Male,Private sector,2310.0
2011,Male,Private sector,2470.0
2012,Male,Private sector,2580.0
2013,Male,Private sector,2830.0
2014,Male,Private sector,2840.0
2015,Male,Private sector,3070.0
2016,Male,Private sector,3290.0
2017,Male,Private sector,3480.0
2018,Male,Private sector,3460.0
2019,Male,Private sector,3600.0
2020,Male,Private sector,3960.0
2021,Male,Private sector,4070.0
2008,Female,Private sector,1620.0
2009,Female,Private sector,1720.0
2010,Female,Private sector,1900.0
2011,Female,Private sector,2040.0
2012,Female,Private sector,2150.0
2013,Female,Private sector,2340.0
2014,Female,Private sector,2380.0
2015,Female,Private sector,2580.0
2016,Female,Private sector,2790.0
2017,Female,Private sector,2970.0
2018,Female,Private sector,2910.0
2019,Female,Private sector,3070.0
2020,Female,Private sector,3490.0
2021,Female,Private sector,3500.0
2008,Male,"Public sector, total",2170.0
2009,Male,"Public sector, total",2190.0
2010,Male,"Public sector, total",2200.0
2011,Male,"Public sector, total",2340.0
2012,Male,"Public sector, total",2440.0
2013,Male,"Public sector, total",2500.0
2014,Male,"Public sector, total",2680.0
2015,Male,"Public sector, total",2880.0
2016,Male,"Public sector, total",3300.0
2017,Male,"Public sector, total",3500.0
2018,Male,"Public sector, total",3610.0
2019,Male,"Public sector, total",3660.0
2020,Male,"Public sector, total",3890.0
2021,Male,"Public sector, total",4250.0
2008,Female,"Public sector, total",1710.0
2009,Female,"Public sector, total",1800.0
2010,Female,"Public sector, total",1840.0
2011,Female,"Public sector, total",1950.0
2012,Female,"Public sector, total",2040.0
2013,Female,"Public sector, total",2110.0
2014,Female,"Public sector, total",2310.0
2015,Female,"Public sector, total",2450.0
2016,Female,"Public sector, total",2780.0
2017,Female,"Public sector, total",2950.0
2018,Female,"Public sector, total",3120.0
2019,Female,"Public sector, total",3150.0
2020,Female,"Public sector, total",3450.0
2021,Female,"Public sector, total",3810.0
2008,Male,"Public sector, central government",2400.0
2009,Male,"Public sector, central government",2380.0
2010,Male,"Public sector, central government",2410.0
2011,Male,"Public sector, central government",2590.0
2012,Male,"Public sector, central government",2720.0
2013,Male,"Public sector, central government",2830.0
2014,Male,"Public sector, central government",2970.0
2015,Male,"Public sector, central government",3290.0
2016,Male,"Public sector, central government",3740.0
2017,Male,"Public sector, central government",3920.0
2018,Male,"Public sector, central government",4090.0
2019,Male,"Public sector, central government",4120.0
2020,Male,"Public sector, central government",4350.0
2021,Male,"Public sector, central government",4710.0
2008,Female,"Public sector, central government",1950.0
2009,Female,"Public sector, central government",1990.0
2010,Female,"Public sector, central government",2030.0
2011,Female,"Public sector, central government",2170.0
2012,Female,"Public sector, central government",2240.0
2013,Female,"Public sector, central government",2360.0
2014,Female,"Public sector, central government",2530.0
2015,Female,"Public sector, central government",2800.0
2016,Female,"Public sector, central government",3130.0
2017,Female,"Public sector, central government",3300.0
2018,Female,"Public sector, central government",3500.0
2019,Female,"Public sector, central government",3540.0
2020,Female,"Public sector, central government",3860.0
2021,Female,"Public sector, central government",4240.0
2008,Male,"Public sector, local government",1840.0
2009,Male,"Public sector, local government",1920.0
2010,Male,"Public sector, local government",1930.0
2011,Male,"Public sector, local government",2040.0
2012,Male,"Public sector, local government",2130.0
2013,Male,"Public sector, local government",2100.0
2014,Male,"Public sector, local government",2290.0
2015,Male,"Public sector, local government",2400.0
2016,Male,"Public sector, local government",2750.0
2017,Male,"Public sector, local government",2950.0
2018,Male,"Public sector, local government",3010.0
2019,Male,"Public sector, local government",3100.0
2020,Male,"Public sector, local government",3350.0
2021,Male,"Public sector, local government",3720.0
2008,Female,"Public sector, local government",1570.0
2009,Female,"Public sector, local government",1720.0
2010,Female,"Public sector, local government",1790.0
2011,Female,"Public sector, local government",1890.0
2012,Female,"Public sector, local government",1960.0
2013,Female,"Public sector, local government",1960.0
2014,Female,"Public sector, local government",2130.0
2015,Female,"Public sector, local government",2220.0
2016,Female,"Public sector, local government",2530.0
2017,Female,"Public sector, local government",2700.0
2018,Female,"Public sector, local government",2830.0
2019,Female,"Public sector, local government",2870.0
2020,Female,"Public sector, local government",3170.0
2021,Female,"Public sector, local government",3500.0
2008,Male,Full-time,2250.0
2009,Male,Full-time,2300.0
2010,Male,Full-time,2430.0
2011,Male,Full-time,2570.0
2012,Male,Full-time,2690.0
2013,Male,Full-time,2910.0
2014,Male,Full-time,3020.0
2015,Male,Full-time,3270.0
2016,Male,Full-time,3560.0
2017,Male,Full-time,3770.0
2018,Male,Full-time,3840.0
2019,Male,Full-time,3980.0
2020,Male,Full-time,4250.0
2021,Male,Full-time,4450.0
2008,Female,Full-time,1860.0
2009,Female,Full-time,1930.0
2010,Female,Full-time,2050.0
2011,Female,Full-time,2180.0
2012,Female,Full-time,2290.0
2013,Female,Full-time,2440.0
2014,Female,Full-time,2580.0
2015,Female,Full-time,2810.0
2016,Female,Full-time,3060.0
2017,Female,Full-time,3280.0
2018,Female,Full-time,3390.0
2019,Female,Full-time,3490.0
2020,Female,Full-time,3820.0
2021,Female,Full-time,4060.0
2008,Male,Part-time,1580.0
2009,Male,Part-time,1640.0
2010,Male,Part-time,1680.0
2011,Male,Part-time,1830.0
2012,Male,Part-time,1910.0
2013,Male,Part-time,2010.0
2014,Male,Part-time,2120.0
2015,Male,Part-time,2320.0
2016,Male,Part-time,2560.0
2017,Male,Part-time,2670.0
2018,Male,Part-time,2700.0
2019,Male,Part-time,2820.0
2020,Male,Part-time,3140.0
2021,Male,Part-time,3270.0
2008,Female,Part-time,1420.0
2009,Female,Part-time,1530.0
2010,Female,Part-time,1600.0
2011,Female,Part-time,1720.0
2012,Female,Part-time,1800.0
2013,Female,Part-time,1900.0
2014,Female,Part-time,2080.0
2015,Female,Part-time,2200.0
2016,Female,Part-time,2480.0
2017,Female,Part-time,2620.0
2018,Female,Part-time,2650.0
2019,Female,Part-time,2730.0
2020,Female,Part-time,3080.0
2021,Female,Part-time,3250.0
2008,Male,Manufacturing (C),1950.0
2009,Male,Manufacturing (C),1990.0
2010,Male,Manufacturing (C),2170.0
2011,Male,Manufacturing (C),2340.0
2012,Male,Manufacturing (C),2410.0
2013,Male,Manufacturing (C),2620.0
2014,Male,Manufacturing (C),2580.0
2015,Male,Manufacturing (C),2800.0
2016,Male,Manufacturing (C),2980.0
2017,Male,Manufacturing (C),3180.0
2018,Male,Manufacturing (C),3380.0
2019,Male,Manufacturing (C),3570.0
2020,Male,Manufacturing (C),3880.0
2021,Male,Manufacturing (C),4070.0
2008,Female,Manufacturing (C),1510.0
2009,Female,Manufacturing (C),1560.0
2010,Female,Manufacturing (C),1660.0
2011,Female,Manufacturing (C),1860.0
2012,Female,Manufacturing (C),1930.0
2013,Female,Manufacturing (C),2120.0
2014,Female,Manufacturing (C),2180.0
2015,Female,Manufacturing (C),2350.0
2016,Female,Manufacturing (C),2560.0
2017,Female,Manufacturing (C),2650.0
2018,Female,Manufacturing (C),2810.0
2019,Female,Manufacturing (C),3100.0
2020,Female,Manufacturing (C),3330.0
2021,Female,Manufacturing (C),3530.0
2008,Male,"Electricity, gas, steam, and air conditioning supply (D)",2500.0
2009,Male,"Electricity, gas, steam, and air conditioning supply (D)",2660.0
2010,Male,"Electricity, gas, steam, and air conditioning supply (D)",2670.0
2011,Male,"Electricity, gas, steam, and air conditioning supply (D)",2910.0
2012,Male,"Electricity, gas, steam, and air conditioning supply (D)",3160.0
2013,Male,"Electricity, gas, steam, and air conditioning supply (D)",3370.0
2014,Male,"Electricity, gas, steam, and air conditioning supply (D)",3630.0
2015,Male,"Electricity, gas, steam, and air conditioning supply (D)",3820.0
2016,Male,"Electricity, gas, steam, and air conditioning supply (D)",4490.0
2017,Male,"Electricity, gas, steam, and air conditioning supply (D)",4700.0
2018,Male,"Electricity, gas, steam, and air conditioning supply (D)",4900.0
2019,Male,"Electricity, gas, steam, and air conditioning supply (D)",4980.0
2020,Male,"Electricity, gas, steam, and air conditioning supply (D)",5460.0
2021,Male,"Electricity, gas, steam, and air conditioning supply (D)",2040.0
2008,Female,"Electricity, gas, steam, and air conditioning supply (D)",2150.0
2009,Female,"Electricity, gas, steam, and air conditioning supply (D)",2300.0
2010,Female,"Electricity, gas, steam, and air conditioning supply (D)",2580.0
2011,Female,"Electricity, gas, steam, and air conditioning supply (D)",2690.0
2012,Female,"Electricity, gas, steam, and air conditioning supply (D)",2950.0
2013,Female,"Electricity, gas, steam, and air conditioning supply (D)",3210.0
2014,Female,"Electricity, gas, steam, and air conditioning supply (D)",3370.0
2015,Female,"Electricity, gas, steam, and air conditioning supply (D)",3910.0
2016,Female,"Electricity, gas, steam, and air conditioning supply (D)",4290.0
2017,Female,"Electricity, gas, steam, and air conditioning supply (D)",4470.0
2018,Female,"Electricity, gas, steam, and air conditioning supply (D)",4500.0
2019,Female,"Electricity, gas, steam, and air conditioning supply (D)",5100.0
2020,Female,"Electricity, gas, steam, and air conditioning supply (D)",5490.0
2021,Female,"Electricity, gas, steam, and air conditioning supply (D)",
2008,Male,Wholesale and retail trade; repair of motor vehicles (G),1780.0
2009,Male,Wholesale and retail trade; repair of motor vehicles (G),1860.0
2010,Male,Wholesale and retail trade; repair of motor vehicles (G),2050.0
2011,Male,Wholesale and retail trade; repair of motor vehicles (G),2130.0
2012,Male,Wholesale and retail trade; repair of motor vehicles (G),2210.0
2013,Male,Wholesale and retail trade; repair of motor vehicles (G),2370.0
2014,Male,Wholesale and retail trade; repair of motor vehicles (G),2570.0
2015,Male,Wholesale and retail trade; repair of motor vehicles (G),2880.0
2016,Male,Wholesale and retail trade; repair of motor vehicles (G),3010.0
2017,Male,Wholesale and retail trade; repair of motor vehicles (G),3200.0
2018,Male,Wholesale and retail trade; repair of motor vehicles (G),3290.0
2019,Male,Wholesale and retail trade; repair of motor vehicles (G),3380.0
2020,Male,Wholesale and retail trade; repair of motor vehicles (G),3440.0
2021,Male,Wholesale and retail trade; repair of motor vehicles (G),3610.0
2008,Female,Wholesale and retail trade; repair of motor vehicles (G),1380.0
2009,Female,Wholesale and retail trade; repair of motor vehicles (G),1420.0
2010,Female,Wholesale and retail trade; repair of motor vehicles (G),1630.0
2011,Female,Wholesale and retail trade; repair of motor vehicles (G),1720.0
2012,Female,Wholesale and retail trade; repair of motor vehicles (G),1800.0
2013,Female,Wholesale and retail trade; repair of motor vehicles (G),1940.0
2014,Female,Wholesale and retail trade; repair of motor vehicles (G),2100.0
2015,Female,Wholesale and retail trade; repair of motor vehicles (G),2310.0
2016,Female,Wholesale and retail trade; repair of motor vehicles (G),2450.0
2017,Female,Wholesale and retail trade; repair of motor vehicles (G),2640.0
2018,Female,Wholesale and retail trade; repair of motor vehicles (G),2820.0
2019,Female,Wholesale and retail trade; repair of motor vehicles (G),2910.0
2020,Female,Wholesale and retail trade; repair of motor vehicles (G),3120.0
2021,Female,Wholesale and retail trade; repair of motor vehicles (G),3240.0
2008,Male,Transportation and storage (H),2070.0
2009,Male,Transportation and storage (H),2100.0
2010,Male,Transportation and storage (H),2210.0
2011,Male,Transportation and storage (H),2330.0
2012,Male,Transportation and storage (H),2420.0
2013,Male,Transportation and storage (H),2700.0
2014,Male,Transportation and storage (H),2760.0
2015,Male,Transportation and storage (H),3000.0
2016,Male,Transportation and storage (H),3290.0
2017,Male,Transportation and storage (H),3370.0
2018,Male,Transportation and storage (H),3540.0
2019,Male,Transportation and storage (H),3840.0
2020,Male,Transportation and storage (H),4160.0
2021,Male,Transportation and storage (H),4350.0
2008,Female,Transportation and storage (H),1590.0
2009,Female,Transportation and storage (H),1680.0
2010,Female,Transportation and storage (H),1850.0
2011,Female,Transportation and storage (H),1950.0
2012,Female,Transportation and storage (H),2050.0
2013,Female,Transportation and storage (H),2200.0
2014,Female,Transportation and storage (H),2240.0
2015,Female,Transportation and storage (H),2420.0
2016,Female,Transportation and storage (H),2630.0
2017,Female,Transportation and storage (H),2800.0
2018,Female,Transportation and storage (H),3030.0
2019,Female,Transportation and storage (H),3220.0
2020,Female,Transportation and storage (H),3700.0
2021,Female,Transportation and storage (H),3760.0
2008,Male,Information and communication (J),2660.0
2009,Male,Information and communication (J),2560.0
2010,Male,Information and communication (J),2810.0
2011,Male,Information and communication (J),2880.0
2012,Male,Information and communication (J),3130.0
2013,Male,Information and communication (J),3120.0
2014,Male,Information and communication (J),3290.0
2015,Male,Information and communication (J),3460.0
2016,Male,Information and communication (J),3850.0
2017,Male,Information and communication (J),3960.0
2018,Male,Information and communication (J),4210.0
2019,Male,Information and communication (J),4330.0
2020,Male,Information and communication (J),4670.0
2021,Male,Information and communication (J),4960.0
2008,Female,Information and communication (J),2160.0
2009,Female,Information and communication (J),2170.0
2010,Female,Information and communication (J),2310.0
2011,Female,Information and communication (J),2380.0
2012,Female,Information and communication (J),2560.0
2013,Female,Information and communication (J),2570.0
2014,Female,Information and communication (J),2690.0
2015,Female,Information and communication (J),2970.0
2016,Female,Information and communication (J),3380.0
2017,Female,Information and communication (J),3540.0
2018,Female,Information and communication (J),3770.0
2019,Female,Information and communication (J),3880.0
2020,Female,Information and communication (J),4070.0
2021,Female,Information and communication (J),4320.0
2018,Male,Accomodation and food services (I),2330.0
2019,Male,Accomodation and food services (I),2510.0
2020,Male,Accomodation and food services (I),2890.0
2021,Male,Accomodation and food services (I),2950.0
