Year,Gender,Sector,Value
2018,Female,Accomodation and food services (I),2210.0
2019,Female,Accomodation and food services (I),2340.0
2020,Female,Accomodation and food services (I),2720.0
2021,Female,Accomodation and food services (I),2750.0
2008,Male,Financial and insurance activities (K),3840.0
2009,Male,Financial and insurance activities (K),3750.0
2010,Male,Financial and insurance activities (K),3850.0
2011,Male,Financial and insurance activities (K),4140.0
2012,Male,Financial and insurance activities (K),4630.0
2013,Male,Financial and insurance activities (K),5160.0
2014,Male,Financial and insurance activities (K),5550.0
2015,Male,Financial and insurance activities (K),5770.0
2016,Male,Financial and insurance activities (K),6470.0
2017,Male,Financial and insurance activities (K),7090.0
2018,Male,Financial and insurance activities (K),7280.0
2019,Male,Financial and insurance activities (K),7300.0
2020,Male,Financial and insurance activities (K),7610.0
2021,Male,Financial and insurance activities (K),7700.0
2008,Female,Financial and insurance activities (K),2200.0
2009,Female,Financial and insurance activities (K),2370.0
2010,Female,Financial and insurance activities (K),2610.0
2011,Female,Financial and insurance activities (K),2720.0
2012,Female,Financial and insurance activities (K),3010.0
2013,Female,Financial and insurance activities (K),3190.0
2014,Female,Financial and insurance activities (K),3410.0
2015,Female,Financial and insurance activities (K),3630.0
2016,Female,Financial and insurance activities (K),3950.0
2017,Female,Financial and insurance activities (K),4350.0
2018,Female,Financial and insurance activities (K),4710.0
2019,Female,Financial and insurance activities (K),4890.0
2020,Female,Financial and insurance activities (K),5180.0
2021,Female,Financial and insurance activities (K),5410.0
2008,Male,Public administration and defence; compulsory social sec. (O),2360.0
2009,Male,Public administration and defence; compulsory social sec. (O),2390.0
2010,Male,Public administration and defence; compulsory social sec. (O),2410.0
2011,Male,Public administration and defence; compulsory social sec. (O),2590.0
2012,Male,Public administration and defence; compulsory social sec. (O),2710.0
2013,Male,Public administration and defence; compulsory social sec. (O),2840.0
2014,Male,Public administration and defence; compulsory social sec. (O),3030.0
2015,Male,Public administration and defence; compulsory social sec. (O),3160.0
2016,Male,Public administration and defence; compulsory social sec. (O),3750.0
2017,Male,Public administration and defence; compulsory social sec. (O),3910.0
2018,Male,Public administration and defence; compulsory social sec. (O),4130.0
2019,Male,Public administration and defence; compulsory social sec. (O),4230.0
2020,Male,Public administration and defence; compulsory social sec. (O),4510.0
2021,Male,Public administration and defence; compulsory social sec. (O),4960.0
2008,Female,Public administration and defence; compulsory social sec. (O),1970.0
2009,Female,Public administration and defence; compulsory social sec. (O),2020.0
2010,Female,Public administration and defence; compulsory social sec. (O),2060.0
2011,Female,Public administration and defence; compulsory social sec. (O),2250.0
2012,Female,Public administration and defence; compulsory social sec. (O),2370.0
2013,Female,Public administration and defence; compulsory social sec. (O),2510.0
2014,Female,Public administration and defence; compulsory social sec. (O),2730.0
2015,Female,Public administration and defence; compulsory social sec. (O),2890.0
2016,Female,Public administration and defence; compulsory social sec. (O),3350.0
2017,Female,Public administration and defence; compulsory social sec. (O),3530.0
2018,Female,Public administration and defence; compulsory social sec. (O),3770.0
2019,Female,Public administration and defence; compulsory social sec. (O),3830.0
2020,Female,Public administration and defence; compulsory social sec. (O),4150.0
2021,Female,Public administration and defence; compulsory social sec. (O),4550.0
2008,Male,Education (P),2020.0
2009,Male,Education (P),2030.0
2010,Male,Education (P),2030.0
2011,Male,Education (P),2160.0
2012,Male,Education (P),2230.0
2013,Male,Education (P),2300.0
2014,Male,Education (P),2500.0
2015,Male,Education (P),2640.0
2016,Male,Education (P),2930.0
2017,Male,Education (P),3150.0
2018,Male,Education (P),3240.0
2019,Male,Education (P),3250.0
2020,Male,Education (P),3450.0
2021,Male,Education (P),3660.0
2008,Female,Education (P),1580.0
2009,Female,Education (P),1680.0
2010,Female,Education (P),1710.0
2011,Female,Education (P),1820.0
2012,Female,Education (P),1890.0
2013,Female,Education (P),1960.0
2014,Female,Education (P),2170.0
2015,Female,Education (P),2290.0
2016,Female,Education (P),2560.0
2017,Female,Education (P),2750.0
2018,Female,Education (P),2890.0
2019,Female,Education (P),2900.0
2020,Female,Education (P),3160.0
2021,Female,Education (P),3410.0
2008,Male,Human health and social work activities (Q),2130.0
2009,Male,Human health and social work activities (Q),2150.0
2010,Male,Human health and social work activities (Q),2130.0
2011,Male,Human health and social work activities (Q),2280.0
2012,Male,Human health and social work activities (Q),2320.0
2013,Male,Human health and social work activities (Q),2370.0
2014,Male,Human health and social work activities (Q),2590.0
2015,Male,Human health and social work activities (Q),2850.0
2016,Male,Human health and social work activities (Q),3250.0
2017,Male,Human health and social work activities (Q),3450.0
2018,Male,Human health and social work activities (Q),3530.0
2019,Male,Human health and social work activities (Q),3520.0
2020,Male,Human health and social work activities (Q),3750.0
2021,Male,Human health and social work activities (Q),4170.0
2008,Female,Human health and social work activities (Q),1740.0
2009,Female,Human health and social work activities (Q),1800.0
2010,Female,Human health and social work activities (Q),1850.0
2011,Female,Human health and social work activities (Q),1950.0
2012,Female,Human health and social work activities (Q),1990.0
2013,Female,Human health and social work activities (Q),2100.0
2014,Female,Human health and social work activities (Q),2330.0
2015,Female,Human health and social work activities (Q),2490.0
2016,Female,Human health and social work activities (Q),2830.0
2017,Female,Human health and social work activities (Q),2990.0
2018,Female,Human health and social work activities (Q),3170.0
2019,Female,Human health and social work activities (Q),3180.0
2020,Female,Human health and social work activities (Q),3530.0
2021,Female,Human health and social work activities (Q),3970.0
2008,Male,Managers (1),3970.0
2009,Male,Managers (1),3910.0
2010,Male,Managers (1),4000.0
2011,Male,Managers (1),4270.0
2012,Male,Managers (1),4460.0
2013,Male,Managers (1),4980.0
2014,Male,Managers (1),5180.0
2015,Male,Managers (1),5520.0
2016,Male,Managers (1),6160.0
2017,Male,Managers (1),6630.0
2018,Male,Managers (1),6660.0
2019,Male,Managers (1),6810.0
2020,Male,Managers (1),7130.0
2021,Male,Managers (1),7490.0
2008,Female,Managers (1),2770.0
2009,Female,Managers (1),2920.0
2010,Female,Managers (1),3040.0
2011,Female,Managers (1),3240.0
2012,Female,Managers (1),3430.0
2013,Female,Managers (1),3680.0
2014,Female,Managers (1),4040.0
2015,Female,Managers (1),4320.0
2016,Female,Managers (1),4870.0
2017,Female,Managers (1),5250.0
2018,Female,Managers (1),5270.0
2019,Female,Managers (1),5440.0
2020,Female,Managers (1),5880.0
2021,Female,Managers (1),6280.0
2008,Male,Professionals (2),2800.0
2009,Male,Professionals (2),2720.0
2010,Male,Professionals (2),2800.0
2011,Male,Professionals (2),2970.0
2012,Male,Professionals (2),3130.0
2013,Male,Professionals (2),3330.0
2014,Male,Professionals (2),3490.0
2015,Male,Professionals (2),3760.0
2016,Male,Professionals (2),4120.0
2017,Male,Professionals (2),4340.0
2018,Male,Professionals (2),4590.0
2019,Male,Professionals (2),4650.0
2020,Male,Professionals (2),4820.0
2021,Male,Professionals (2),5150.0
2008,Female,Professionals (2),2150.0
2009,Female,Professionals (2),2170.0
2010,Female,Professionals (2),2220.0
2011,Female,Professionals (2),2330.0
2012,Female,Professionals (2),2410.0
2013,Female,Professionals (2),2570.0
2014,Female,Professionals (2),2820.0
2015,Female,Professionals (2),3040.0
2016,Female,Professionals (2),3320.0
2017,Female,Professionals (2),3520.0
2018,Female,Professionals (2),3760.0
2019,Female,Professionals (2),3790.0
2020,Female,Professionals (2),4030.0
2021,Female,Professionals (2),4380.0
2008,Male,Technicians and associate professionals (3),2430.0
2009,Male,Technicians and associate professionals (3),2450.0
2010,Male,Technicians and associate professionals (3),2550.0
2011,Male,Technicians and associate professionals (3),2780.0
2012,Male,Technicians and associate professionals (3),2910.0
2013,Male,Technicians and associate professionals (3),3050.0
2014,Male,Technicians and associate professionals (3),3250.0
2015,Male,Technicians and associate professionals (3),3430.0
2016,Male,Technicians and associate professionals (3),3820.0
2017,Male,Technicians and associate professionals (3),4120.0
2018,Male,Technicians and associate professionals (3),4190.0
2019,Male,Technicians and associate professionals (3),4380.0
2020,Male,Technicians and associate professionals (3),4500.0
2021,Male,Technicians and associate professionals (3),4820.0
2008,Female,Technicians and associate professionals (3),1740.0
2009,Female,Technicians and associate professionals (3),1800.0
2010,Female,Technicians and associate professionals (3),1890.0
2011,Female,Technicians and associate professionals (3),2040.0
2012,Female,Technicians and associate professionals (3),2110.0
2013,Female,Technicians and associate professionals (3),2220.0
2014,Female,Technicians and associate professionals (3),2340.0
2015,Female,Technicians and associate professionals (3),2490.0
2016,Female,Technicians and associate professionals (3),2770.0
2017,Female,Technicians and associate professionals (3),3000.0
2018,Female,Technicians and associate professionals (3),3190.0
2019,Female,Technicians and associate professionals (3),3250.0
2020,Female,Technicians and associate professionals (3),3490.0
2021,Female,Technicians and associate professionals (3),3780.0
2008,Male,Clerks (4),1960.0
2009,Male,Clerks (4),2010.0
2010,Male,Clerks (4),2120.0
2011,Male,Clerks (4),2260.0
2012,Male,Clerks (4),2380.0
2013,Male,Clerks (4),2490.0
2014,Male,Clerks (4),2440.0
2015,Male,Clerks (4),2510.0
2016,Male,Clerks (4),2540.0
2017,Male,Clerks (4),2750.0
2018,Male,Clerks (4),2900.0
2019,Male,Clerks (4),2960.0
2020,Male,Clerks (4),3230.0
2021,Male,Clerks (4),3550.0
2008,Female,Clerks (4),1620.0
2009,Female,Clerks (4),1690.0
2010,Female,Clerks (4),1800.0
2011,Female,Clerks (4),1890.0
2012,Female,Clerks (4),2020.0
2013,Female,Clerks (4),2130.0
2014,Female,Clerks (4),2220.0
2015,Female,Clerks (4),2360.0
2016,Female,Clerks (4),2540.0
2017,Female,Clerks (4),2740.0
2018,Female,Clerks (4),2910.0
2019,Female,Clerks (4),2970.0
2020,Female,Clerks (4),3260.0
2021,Female,Clerks (4),3530.0
2008,Male,Service workers and shop and market sales workers (5),1440.0
2009,Male,Service workers and shop and market sales workers (5),1560.0
2010,Male,Service workers and shop and market sales workers (5),1660.0
2011,Male,Service workers and shop and market sales workers (5),1780.0
2012,Male,Service workers and shop and market sales workers (5),1840.0
2013,Male,Service workers and shop and market sales workers (5),1960.0
2014,Male,Service workers and shop and market sales workers (5),2040.0
2015,Male,Service workers and shop and market sales workers (5),2190.0
2016,Male,Service workers and shop and market sales workers (5),2460.0
2017,Male,Service workers and shop and market sales workers (5),2600.0
2018,Male,Service workers and shop and market sales workers (5),2610.0
2019,Male,Service workers and shop and market sales workers (5),2710.0
2020,Male,Service workers and shop and market sales workers (5),2990.0
2021,Male,Service workers and shop and market sales workers (5),3220.0
2008,Female,Service workers and shop and market sales workers (5),1200.0
2009,Female,Service workers and shop and market sales workers (5),1310.0
2010,Female,Service workers and shop and market sales workers (5),1410.0
2011,Female,Service workers and shop and market sales workers (5),1500.0
2012,Female,Service workers and shop and market sales workers (5),1570.0
2013,Female,Service workers and shop and market sales workers (5),1650.0
2014,Female,Service workers and shop and market sales workers (5),1760.0
2015,Female,Service workers and shop and market sales workers (5),1850.0
2016,Female,Service workers and shop and market sales workers (5),2100.0
2017,Female,Service workers and shop and market sales workers (5),2230.0
2018,Female,Service workers and shop and market sales workers (5),2280.0
2019,Female,Service workers and shop and market sales workers (5),2370.0
2020,Female,Service workers and shop and market sales workers (5),2650.0
2021,Female,Service workers and shop and market sales workers (5),2870.0
2008,Male,Craft and related workers (7),1840.0
2009,Male,Craft and related workers (7),1840.0
2010,Male,Craft and related workers (7),2010.0
2011,Male,Craft and related workers (7),2200.0
2012,Male,Craft and related workers (7),2260.0
2013,Male,Craft and related workers (7),2380.0
2014,Male,Craft and related workers (7),2450.0
2015,Male,Craft and related workers (7),2710.0
2016,Male,Craft and related workers (7),2910.0
2017,Male,Craft and related workers (7),3130.0
2018,Male,Craft and related workers (7),3300.0
2019,Male,Craft and related workers (7),3370.0
2020,Male,Craft and related workers (7),3710.0
2021,Male,Craft and related workers (7),3870.0
2008,Female,Craft and related workers (7),1300.0
2009,Female,Craft and related workers (7),1320.0
2010,Female,Craft and related workers (7),1520.0
2011,Female,Craft and related workers (7),1760.0
2012,Female,Craft and related workers (7),1500.0
2013,Female,Craft and related workers (7),1750.0
2014,Female,Craft and related workers (7),1860.0
2015,Female,Craft and related workers (7),2060.0
2016,Female,Craft and related workers (7),2300.0
2017,Female,Craft and related workers (7),2470.0
2018,Female,Craft and related workers (7),2510.0
2019,Female,Craft and related workers (7),2660.0
2020,Female,Craft and related workers (7),2890.0
2021,Female,Craft and related workers (7),3070.0
2008,Male,Elementary occupations (9),1350.0
2009,Male,Elementary occupations (9),1390.0
2010,Male,Elementary occupations (9),1490.0
2011,Male,Elementary occupations (9),1580.0
2012,Male,Elementary occupations (9),1710.0
2013,Male,Elementary occupations (9),1740.0
2014,Male,Elementary occupations (9),1860.0
2015,Male,Elementary occupations (9),2010.0
2016,Male,Elementary occupations (9),2200.0
2017,Male,Elementary occupations (9),2320.0
2018,Male,Elementary occupations (9),2360.0
2019,Male,Elementary occupations (9),2480.0
2020,Male,Elementary occupations (9),2730.0
2021,Male,Elementary occupations (9),2820.0
2008,Female,Elementary occupations (9),1140.0
2009,Female,Elementary occupations (9),1230.0
2010,Female,Elementary occupations (9),1320.0
2011,Female,Elementary occupations (9),1400.0
2012,Female,Elementary occupations (9),1510.0
2013,Female,Elementary occupations (9),1570.0
2014,Female,Elementary occupations (9),1710.0
2015,Female,Elementary occupations (9),1790.0
2016,Female,Elementary occupations (9),2030.0
2017,Female,Elementary occupations (9),2130.0
2018,Female,Elementary occupations (9),2140.0
2019,Female,Elementary occupations (9),2260.0
2020,Female,Elementary occupations (9),2540.0
2021,Female,Elementary occupations (9),2650.0
2008,Male,"General, machine and specialized workers",1480.0
2009,Male,"General, machine and specialized workers",1520.0
2010,Male,"General, machine and specialized workers",1650.0
2011,Male,"General, machine and specialized workers",1810.0
2012,Male,"General, machine and specialized workers",1850.0
2013,Male,"General, machine and specialized workers",1950.0
2014,Male,"General, machine and specialized workers",2020.0
2015,Male,"General, machine and specialized workers",2200.0
2016,Male,"General, machine and specialized workers",2400.0
2017,Male,"General, machine and specialized workers",2550.0
2018,Male,"General, machine and specialized workers",2590.0
2019,Male,"General, machine and specialized workers",2750.0
2020,Male,"General, machine and specialized workers",3020.0
2021,Male,"General, machine and specialized workers",3190.0
2008,Female,"General, machine and specialized workers",1190.0
2009,Female,"General, machine and specialized workers",1270.0
2010,Female,"General, machine and specialized workers",1380.0
2011,Female,"General, machine and specialized workers",1510.0
2012,Female,"General, machine and specialized workers",1530.0
2013,Female,"General, machine and specialized workers",1660.0
2014,Female,"General, machine and specialized workers",1760.0
2015,Female,"General, machine and specialized workers",1900.0
2016,Female,"General, machine and specialized workers",2140.0
2017,Female,"General, machine and specialized workers",2250.0
2018,Female,"General, machine and specialized workers",2250.0
2019,Female,"General, machine and specialized workers",2380.0
2020,Female,"General, machine and specialized workers",2660.0
2021,Female,"General, machine and specialized workers",2780.0
