Year,Flokkur,Value
2000,Innlend efnisnotkun (DMC) [Kílótonn],17914.89
2001,Innlend efnisnotkun (DMC) [Kílótonn],19684.41
2002,Innlend efnisnotkun (DMC) [Kílótonn],17882.02
2003,Innlend efnisnotkun (DMC) [Kílótonn],21848.2
2004,Innlend efnisnotkun (DMC) [Kílótonn],27144.52
2005,Innlend efnisnotkun (DMC) [Kílótonn],17542.82
2006,Innlend efnisnotkun (DMC) [Kílótonn],23311.35
2007,Innlend efnisnotkun (DMC) [Kílótonn],22067.29
2008,Innlend efnisnotkun (DMC) [Kílótonn],28789.83
2009,Innlend efnisnotkun (DMC) [Kílótonn],31302.45
2010,Innlend efnisnotkun (DMC) [Kílótonn],21142.17
2011,Innlend efnisnotkun (DMC) [Kílótonn],11039.3
2012,Innlend efnisnotkun (DMC) [Kílótonn],10273.07
2013,Innlend efnisnotkun (DMC) [Kílótonn],19709.07
2014,Innlend efnisnotkun (DMC) [Kílótonn],17539.35
2015,Innlend efnisnotkun (DMC) [Kílótonn],18967.34
2016,Innlend efnisnotkun (DMC) [Kílótonn],16219.07
2017,Innlend efnisnotkun (DMC) [Kílótonn],18292.21
2018,Innlend efnisnotkun (DMC) [Kílótonn],23807.72
2019,Innlend efnisnotkun (DMC) [Kílótonn],18720.12
2020,Innlend efnisnotkun (DMC) [Kílótonn],16808.45
2021,Innlend efnisnotkun (DMC) [Kílótonn],13006.5
2022,Innlend efnisnotkun (DMC) [Kílótonn],15909.94
2000,DMC á íbúa [Kílótonn á íbúa],0.06
2001,DMC á íbúa [Kílótonn á íbúa],0.07
2002,DMC á íbúa [Kílótonn á íbúa],0.06
2003,DMC á íbúa [Kílótonn á íbúa],0.08
2004,DMC á íbúa [Kílótonn á íbúa],0.09
2005,DMC á íbúa [Kílótonn á íbúa],0.06
2006,DMC á íbúa [Kílótonn á íbúa],0.08
2007,DMC á íbúa [Kílótonn á íbúa],0.07
2008,DMC á íbúa [Kílótonn á íbúa],0.09
2009,DMC á íbúa [Kílótonn á íbúa],0.1
2010,DMC á íbúa [Kílótonn á íbúa],0.07
2011,DMC á íbúa [Kílótonn á íbúa],0.03
2012,DMC á íbúa [Kílótonn á íbúa],0.03
2013,DMC á íbúa [Kílótonn á íbúa],0.06
2014,DMC á íbúa [Kílótonn á íbúa],0.05
2015,DMC á íbúa [Kílótonn á íbúa],0.06
2016,DMC á íbúa [Kílótonn á íbúa],0.05
2017,DMC á íbúa [Kílótonn á íbúa],0.05
2018,DMC á íbúa [Kílótonn á íbúa],0.07
2019,DMC á íbúa [Kílótonn á íbúa],0.05
2020,DMC á íbúa [Kílótonn á íbúa],0.05
2021,DMC á íbúa [Kílótonn á íbúa],0.04
2022,DMC á íbúa [Kílótonn á íbúa],0.04
2000,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.025
2001,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.025
2002,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.021
2003,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.025
2004,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.028
2005,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.017
2006,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.019
2007,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.016
2008,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.018
2009,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.019
2010,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.013
2011,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.006
2012,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.006
2013,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.01
2014,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.008
2015,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.008
2016,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.006
2017,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.007
2018,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.008
2019,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.006
2020,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.006
2021,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.004
2022,DMC á verga landsframleiðslu [Kílótonn per milljón ISK],0.004
